timestamp,x,y,z,w
1443289856522031,-0.304138,-0.261902,0.0224609,-0.91571
1443289856544960,-0.304138,-0.261902,0.0223389,-0.91571
1443289856567976,-0.304504,-0.261963,0.0222778,-0.915588
1443289856581986,-0.304565,-0.261902,0.0222778,-0.915527
1443289856605007,-0.304504,-0.261841,0.0219116,-0.915588
1443289856628016,-0.304565,-0.26178,0.0216064,-0.915588
1443289856649032,-0.304565,-0.261719,0.0216064,-0.915649
1443289856665041,-0.304626,-0.261658,0.0215454,-0.915588
1443289856688056,-0.304688,-0.261658,0.0215454,-0.915588
1443289856709070,-0.304688,-0.261597,0.0212402,-0.915649
1443289856725082,-0.304626,-0.261719,0.0210571,-0.915588
1443289856748097,-0.304626,-0.261658,0.0210571,-0.915588
1443289856769109,-0.304565,-0.261719,0.0209351,-0.915649
1443289856785121,-0.304443,-0.26178,0.020752,-0.915649
1443289856808136,-0.304382,-0.26178,0.0204468,-0.91571
1443289856829150,-0.304382,-0.26178,0.0202637,-0.91571
1443289856845161,-0.304382,-0.261902,0.0201416,-0.915649
1443289856868177,-0.304443,-0.262024,0.0200195,-0.915588
1443289856889194,-0.304504,-0.262146,0.0198364,-0.915588
1443289856905201,-0.304504,-0.262085,0.0198364,-0.915588
1443289856928216,-0.304504,-0.262085,0.0198364,-0.915588
1443289856949229,-0.304443,-0.262024,0.0195923,-0.915649
1443289856965244,-0.30426,-0.262024,0.0194092,-0.91571
1443289856987255,-0.304138,-0.262146,0.0194092,-0.91571
1443289857009270,-0.304077,-0.26239,0.0193481,-0.915649
1443289857025282,-0.304077,-0.262695,0.0193481,-0.915588
1443289857048296,-0.303955,-0.262817,0.0192261,-0.915588
1443289857070312,-0.303772,-0.262939,0.019104,-0.915588
1443289857084320,-0.303833,-0.262878,0.019104,-0.915588
1443289857108336,-0.303833,-0.262878,0.019043,-0.915588
1443289857130351,-0.303833,-0.262878,0.019043,-0.915588
1443289857145360,-0.303894,-0.262817,0.019043,-0.915588
1443289857167381,-0.303894,-0.262817,0.019043,-0.915588
1443289857190390,-0.303894,-0.262756,0.0189819,-0.915588
1443289857205401,-0.303894,-0.262756,0.0189819,-0.915588
1443289857227420,-0.303833,-0.262695,0.0187378,-0.915649
1443289857250431,-0.303955,-0.262573,0.0184937,-0.915649
1443289857264440,-0.303955,-0.262573,0.0184326,-0.915649
1443289857287460,-0.304077,-0.26239,0.0181274,-0.915649
1443289857311473,-0.304138,-0.26239,0.0178223,-0.915649
1443289857324527,-0.304199,-0.262329,0.0178223,-0.915649
1443289857347498,-0.30426,-0.262329,0.0176392,-0.915649
1443289857370514,-0.304321,-0.262329,0.0174561,-0.915649
1443289857384522,-0.30426,-0.262451,0.017395,-0.915588
1443289857407540,-0.304199,-0.262512,0.017334,-0.915649
1443289857430552,-0.304016,-0.262573,0.0172729,-0.915649
1443289857444561,-0.304077,-0.262573,0.0172729,-0.915649
1443289857467577,-0.304016,-0.262634,0.0170898,-0.915649
1443289857490594,-0.303833,-0.262695,0.0169678,-0.91571
1443289857504607,-0.303833,-0.262878,0.0169678,-0.915649
1443289857527647,-0.303894,-0.263,0.0167847,-0.915588
1443289857550631,-0.303955,-0.263184,0.0165405,-0.915527
1443289857571645,-0.303833,-0.263367,0.0164185,-0.915527
1443289857587656,-0.303833,-0.263489,0.0162964,-0.915466
1443289857610671,-0.303833,-0.263611,0.0161743,-0.915466
1443289857631703,-0.303711,-0.263855,0.0161133,-0.915405
1443289857647697,-0.303528,-0.263794,0.0160522,-0.915466
1443289857670711,-0.303284,-0.263916,0.0159912,-0.915527
1443289857691726,-0.303101,-0.264038,0.0159912,-0.915588
1443289857707736,-0.302979,-0.26416,0.0159912,-0.915588
1443289857730753,-0.303101,-0.264282,0.0159912,-0.915466
1443289857751768,-0.303101,-0.264343,0.0160522,-0.915466
1443289857767776,-0.302979,-0.264343,0.0159912,-0.915527
1443289857790792,-0.302795,-0.264282,0.0157471,-0.915588
1443289857811807,-0.302673,-0.264465,0.015625,-0.915588
1443289857827816,-0.302734,-0.264587,0.015564,-0.915527
1443289857850832,-0.302734,-0.264709,0.0154419,-0.915466
1443289857871846,-0.302856,-0.264832,0.0151978,-0.915405
1443289857887857,-0.302795,-0.264893,0.0149536,-0.915405
1443289857910872,-0.302734,-0.264893,0.0146484,-0.915466
1443289857931888,-0.302673,-0.264893,0.0143433,-0.915466
1443289857947898,-0.302673,-0.264771,0.0143433,-0.915527
1443289857970911,-0.302734,-0.264771,0.0140991,-0.915527
1443289857991925,-0.302795,-0.264832,0.0140991,-0.915466
1443289858007936,-0.302551,-0.264893,0.0140381,-0.915527
1443289858029951,-0.302368,-0.264648,0.013916,-0.915649
1443289858052966,-0.302002,-0.264404,0.0140381,-0.915833
1443289858067976,-0.301941,-0.264221,0.0142212,-0.915894
1443289858090148,-0.301819,-0.26416,0.0143433,-0.915955
1443289858113007,-0.301331,-0.264343,0.0143433,-0.916077
1443289858128018,-0.300842,-0.264771,0.0143433,-0.916138
1443289858150032,-0.300232,-0.26532,0.0145874,-0.916138
1443289858173046,-0.299683,-0.265869,0.0148315,-0.916199
1443289858187057,-0.2995,-0.266357,0.0150146,-0.916077
1443289858210144,-0.299194,-0.266724,0.0149536,-0.916077
1443289858233087,-0.298889,-0.266968,0.0149536,-0.916138
1443289858247095,-0.298584,-0.267151,0.0148315,-0.916138
1443289858270111,-0.298584,-0.26709,0.0148315,-0.916199
1443289858293128,-0.298584,-0.267029,0.0148315,-0.916199
1443289858307137,-0.298645,-0.26709,0.0147705,-0.916138
1443289858330151,-0.298889,-0.267212,0.0145874,-0.916016
1443289858353167,-0.298828,-0.267273,0.0144043,-0.916016
1443289858374180,-0.298889,-0.267273,0.0144043,-0.916016
1443289858390191,-0.298889,-0.267212,0.0144043,-0.916016
1443289858413206,-0.298889,-0.267151,0.0144043,-0.916077
1443289858427217,-0.299011,-0.266785,0.0143433,-0.916138
1443289858450232,-0.29895,-0.266357,0.0140991,-0.91626
1443289858473246,-0.299011,-0.266296,0.0139771,-0.91626
1443289858487256,-0.299011,-0.266235,0.0139771,-0.916321
1443289858510280,-0.299316,-0.266113,0.0136108,-0.91626
1443289858533287,-0.299622,-0.266174,0.0131836,-0.916138
1443289858554301,-0.299866,-0.266296,0.0126343,-0.916016
1443289858570313,-0.300354,-0.266357,0.0120239,-0.915833
1443289858593328,-0.300903,-0.266235,0.0114136,-0.91571
1443289858614341,-0.301697,-0.265991,0.0107422,-0.915527
1443289858630353,-0.302734,-0.266113,0.00952148,-0.915161
1443289858653368,-0.302612,-0.266113,0.00769043,-0.915222
1443289858674383,-0.301697,-0.265747,0.00604248,-0.915649
1443289858690392,-0.301758,-0.265137,0.00543213,-0.915833
1443289858713410,-0.304382,-0.265015,0.0055542,-0.914978
1443289858733422,-0.306213,-0.265808,0.00592041,-0.914124
1443289858750434,-0.305298,-0.266296,0.00531006,-0.914307
1443289858772449,-0.303528,-0.266663,0.00427246,-0.914795
1443289858795462,-0.302368,-0.267517,0.00390625,-0.914917
1443289858810471,-0.302307,-0.26825,0.00415039,-0.914734
1443289858833488,-0.30304,-0.268982,0.00482178,-0.914246
1443289858854509,-0.303528,-0.269775,0.00506592,-0.913879
1443289858870514,-0.303284,-0.270447,0.00482178,-0.913757
1443289858892528,-0.302734,-0.27124,0.00421143,-0.913696
1443289858921546,-0.302307,-0.272034,0.00360107,-0.913574
1443289858930551,-0.302185,-0.272705,0.00311279,-0.913452
1443289858952571,-0.302246,-0.273315,0.00231934,-0.913269
1443289858975583,-0.30249,-0.274109,0.00164795,-0.912964
1443289858990592,-0.302612,-0.274841,0.000610352,-0.912659
1443289859012763,-0.302368,-0.275574,-0.000732422,-0.912537
1443289859035621,-0.302063,-0.276367,-0.00195313,-0.912415
1443289859050631,-0.302307,-0.277466,-0.00292969,-0.911987
1443289859073650,-0.302673,-0.278931,-0.00396729,-0.911377
1443289859095664,-0.302612,-0.280579,-0.00518799,-0.910889
1443289859109671,-0.302246,-0.28241,-0.00653076,-0.910461
1443289859132687,-0.301941,-0.284546,-0.00787354,-0.909912
1443289859155704,-0.301758,-0.286926,-0.00939941,-0.90918
1443289859169714,-0.301636,-0.289307,-0.0110474,-0.908447
1443289859192727,-0.301819,-0.29187,-0.0126343,-0.907532
1443289859215744,-0.302185,-0.294495,-0.0142822,-0.906555
1443289859236757,-0.30249,-0.297302,-0.0159302,-0.905518
1443289859252767,-0.302673,-0.299988,-0.0179443,-0.904541
1443289859275785,-0.303162,-0.302612,-0.0200195,-0.903442
1443289859296798,-0.303772,-0.305237,-0.0221558,-0.902283
1443289859312806,-0.304443,-0.307861,-0.024292,-0.901123
1443289859335822,-0.305115,-0.310608,-0.0265503,-0.899902
1443289859356836,-0.305969,-0.313416,-0.0291138,-0.89856
1443289859378852,-0.306641,-0.316345,-0.0317383,-0.897217
1443289859402868,-0.307373,-0.319519,-0.0340576,-0.895752
1443289859423881,-0.308472,-0.322815,-0.0362549,-0.894104
1443289859432889,-0.309448,-0.325989,-0.0386353,-0.892517
1443289859455903,-0.30957,-0.329163,-0.0413818,-0.891174
1443289859476924,-0.309692,-0.332458,-0.0439453,-0.889832
1443289859493929,-0.310181,-0.335815,-0.0460815,-0.888245
1443289859514943,-0.310608,-0.339355,-0.0479736,-0.886658
1443289859543962,-0.310547,-0.342957,-0.0499878,-0.885193
1443289859552967,-0.310059,-0.346619,-0.0519409,-0.883789
1443289859575985,-0.30957,-0.350403,-0.0536499,-0.882385
1443289859596997,-0.309265,-0.354309,-0.0551147,-0.880859
1443289859613007,-0.30896,-0.358276,-0.0563965,-0.879272
1443289859635025,-0.308716,-0.362305,-0.0576782,-0.877625
1443289859657037,-0.308289,-0.366333,-0.05896,-0.876038
1443289859673047,-0.307556,-0.370239,-0.0604248,-0.874512
1443289859695066,-0.307068,-0.373901,-0.0618896,-0.873047
1443289859717082,-0.306885,-0.377563,-0.0629883,-0.87146
1443289859733089,-0.306946,-0.381042,-0.064209,-0.869812
1443289859755103,-0.306763,-0.384583,-0.065918,-0.868164
1443289859776117,-0.305786,-0.388184,-0.0682983,-0.866699
1443289859793128,-0.304626,-0.391663,-0.0708008,-0.865417
1443289859815142,-0.304016,-0.395203,-0.072998,-0.863831
1443289859844169,-0.303894,-0.398743,-0.0748291,-0.862061
1443289859852167,-0.303955,-0.402161,-0.0768433,-0.860291
1443289859875185,-0.30365,-0.405273,-0.0790405,-0.858765
1443289859898201,-0.302979,-0.408142,-0.0813599,-0.857361
1443289859912207,-0.303101,-0.411011,-0.083252,-0.855835
1443289859935223,-0.303406,-0.413452,-0.0849609,-0.854309
1443289859958238,-0.303589,-0.415771,-0.0864258,-0.852966
1443289859972249,-0.303711,-0.417786,-0.0877075,-0.851807
1443289859995272,-0.303894,-0.4198,-0.0887451,-0.850708
1443289860018280,-0.303955,-0.421692,-0.0897827,-0.849609
1443289860033288,-0.303589,-0.423279,-0.0910034,-0.848816
1443289860055302,-0.302917,-0.424744,-0.0921631,-0.848206
1443289860078319,-0.302429,-0.425964,-0.0932007,-0.847656
1443289860092330,-0.302002,-0.427246,-0.0939941,-0.847046
1443289860115342,-0.301758,-0.428528,-0.0946655,-0.846436
1443289860138362,-0.301697,-0.42981,-0.0952759,-0.845703
1443289860152485,-0.301514,-0.43103,-0.0959473,-0.845093
1443289860175497,-0.301147,-0.432312,-0.0969849,-0.844482
1443289860197517,-0.300781,-0.433594,-0.0981445,-0.843811
1443289860212522,-0.300232,-0.435059,-0.0995483,-0.843079
1443289860235539,-0.299805,-0.436646,-0.100647,-0.842285
1443289860258553,-0.299744,-0.438416,-0.101624,-0.841248
1443289860272563,-0.299683,-0.440247,-0.102783,-0.84021
1443289860295578,-0.299255,-0.442139,-0.104248,-0.839172
1443289860317593,-0.298584,-0.44397,-0.106018,-0.838196
1443289860332604,-0.297852,-0.446045,-0.107605,-0.837158
1443289860355619,-0.297424,-0.448303,-0.108826,-0.835938
1443289860377637,-0.297241,-0.450623,-0.110046,-0.834595
1443289860393645,-0.296997,-0.452698,-0.111145,-0.833435
1443289860415660,-0.296753,-0.454468,-0.112244,-0.832397
1443289860437673,-0.296692,-0.456177,-0.11322,-0.83136
1443289860458687,-0.296814,-0.457642,-0.114014,-0.830383
1443289860475698,-0.296875,-0.459045,-0.11499,-0.829468
1443289860497733,-0.296448,-0.46051,-0.116211,-0.828613
1443289860518727,-0.295776,-0.462036,-0.117432,-0.827881
1443289860535740,-0.294983,-0.463684,-0.118591,-0.827026
1443289860557762,-0.294373,-0.465332,-0.11969,-0.826172
1443289860578768,-0.293884,-0.467163,-0.120667,-0.825195
1443289860596781,-0.293579,-0.469177,-0.121521,-0.824036
1443289860617793,-0.293152,-0.471008,-0.122559,-0.822998
1443289860638808,-0.292542,-0.472717,-0.123657,-0.822021
1443289860655820,-0.292297,-0.474243,-0.124756,-0.821106
1443289860677833,-0.291931,-0.475708,-0.125793,-0.82019
1443289860698853,-0.291748,-0.477112,-0.126587,-0.819336
1443289860715859,-0.291931,-0.478394,-0.12738,-0.81842
1443289860737874,-0.29187,-0.479553,-0.128235,-0.817627
1443289860758888,-0.291565,-0.48053,-0.129395,-0.816956
1443289860775899,-0.291077,-0.481628,-0.130615,-0.816345
1443289860797914,-0.290649,-0.482666,-0.131714,-0.815674
1443289860818928,-0.290283,-0.48407,-0.132751,-0.814819
1443289860835940,-0.289978,-0.485535,-0.133728,-0.813843
1443289860857955,-0.289917,-0.486938,-0.134583,-0.812927
1443289860886973,-0.289978,-0.488281,-0.135376,-0.811951
1443289860895979,-0.289856,-0.489563,-0.136414,-0.811035
1443289860917995,-0.289368,-0.490601,-0.137634,-0.810364
1443289860941008,-0.289063,-0.491699,-0.13855,-0.809692
1443289860955019,-0.289246,-0.492798,-0.139282,-0.808838
1443289860978035,-0.289124,-0.493774,-0.139954,-0.808105
1443289861001050,-0.28894,-0.494751,-0.140564,-0.807556
1443289861015058,-0.288879,-0.495605,-0.141174,-0.806885
1443289861038075,-0.288757,-0.496582,-0.141724,-0.806274
1443289861060250,-0.288696,-0.497498,-0.142273,-0.805603
1443289861075104,-0.288574,-0.498413,-0.142761,-0.804993
1443289861098115,-0.288635,-0.499146,-0.143372,-0.804443
1443289861120129,-0.288452,-0.499817,-0.144165,-0.803955
1443289861135139,-0.287964,-0.500488,-0.144897,-0.803589
1443289861158157,-0.287659,-0.501221,-0.145447,-0.803101
1443289861188176,-0.287659,-0.501831,-0.145691,-0.802673
1443289861195178,-0.287903,-0.502441,-0.145752,-0.802185
1443289861219197,-0.288208,-0.502869,-0.145874,-0.801758
1443289861240209,-0.288208,-0.503113,-0.146057,-0.801636
1443289861255219,-0.288147,-0.503113,-0.14624,-0.801636
1443289861278236,-0.288147,-0.503113,-0.14624,-0.801575
1443289861300384,-0.28833,-0.50293,-0.14624,-0.801636
1443289861315258,-0.288391,-0.502686,-0.146057,-0.801819
1443289861338273,-0.288574,-0.502075,-0.145935,-0.802124
1443289861360291,-0.289001,-0.501404,-0.145752,-0.80249
1443289861381306,-0.289185,-0.500671,-0.14563,-0.802856
1443289861398314,-0.289124,-0.499817,-0.145508,-0.803467
1443289861420331,-0.289063,-0.49884,-0.145325,-0.804077
1443289861443345,-0.289185,-0.498047,-0.145081,-0.804626
1443289861458355,-0.289429,-0.497192,-0.144653,-0.805115
1443289861480375,-0.289551,-0.496399,-0.144104,-0.805664
1443289861501383,-0.289673,-0.495544,-0.143433,-0.806274
1443289861518394,-0.289856,-0.49469,-0.142822,-0.806824
1443289861540408,-0.289978,-0.493591,-0.142334,-0.807556
1443289861561423,-0.289795,-0.492554,-0.141846,-0.80835
1443289861578438,-0.289734,-0.491577,-0.141235,-0.809082
1443289861600448,-0.289795,-0.49054,-0.140686,-0.809753
1443289861621464,-0.289673,-0.489563,-0.140076,-0.810486
1443289861638475,-0.289673,-0.488525,-0.139526,-0.811218
1443289861660488,-0.289612,-0.487671,-0.138916,-0.811829
1443289861681505,-0.289673,-0.486816,-0.138428,-0.812439
1443289861698514,-0.289734,-0.486023,-0.137817,-0.812988
1443289861720528,-0.289856,-0.485229,-0.137146,-0.813538
1443289861741543,-0.290039,-0.484375,-0.136536,-0.814087
1443289861757553,-0.2901,-0.483398,-0.135986,-0.814758
1443289861780571,-0.290405,-0.482056,-0.135559,-0.815491
1443289861801582,-0.290527,-0.480591,-0.134949,-0.816406
1443289861818595,-0.290955,-0.479126,-0.134155,-0.817261
1443289861840611,-0.29126,-0.477417,-0.133423,-0.818237
1443289861862628,-0.291565,-0.475647,-0.132751,-0.819275
1443289861878635,-0.29187,-0.473816,-0.132141,-0.820313
1443289861900648,-0.291931,-0.471985,-0.131592,-0.821472
1443289861922664,-0.29187,-0.470215,-0.13092,-0.822632
1443289861937674,-0.291992,-0.468445,-0.130188,-0.82373
1443289861960688,-0.292358,-0.466675,-0.129272,-0.824707
1443289861982706,-0.292725,-0.465088,-0.12854,-0.825562
1443289861997713,-0.293091,-0.463379,-0.127808,-0.826538
1443289862020729,-0.293518,-0.461609,-0.127136,-0.827454
1443289862043745,-0.293823,-0.459778,-0.126343,-0.828491
1443289862057757,-0.294312,-0.457886,-0.125488,-0.829529
1443289862080770,-0.294861,-0.455933,-0.124878,-0.830444
1443289862102784,-0.294983,-0.454041,-0.124512,-0.831543
1443289862117793,-0.294922,-0.452209,-0.123901,-0.832642
1443289862140810,-0.295044,-0.450562,-0.122986,-0.833618
1443289862162825,-0.295593,-0.448914,-0.121826,-0.834473
1443289862177834,-0.296143,-0.447021,-0.120789,-0.835449
1443289862200850,-0.296387,-0.445129,-0.119934,-0.836487
1443289862222863,-0.296326,-0.443359,-0.119385,-0.837524
1443289862237876,-0.295837,-0.441833,-0.118896,-0.838562
1443289862260890,-0.295349,-0.44043,-0.118347,-0.8396
1443289862282905,-0.295166,-0.439148,-0.117554,-0.840454
1443289862296914,-0.295227,-0.438049,-0.116394,-0.841125
1443289862321939,-0.295593,-0.436951,-0.115173,-0.841797
1443289862343945,-0.295715,-0.43573,-0.114319,-0.842468
1443289862371965,-0.295654,-0.434448,-0.11377,-0.843201
1443289862380969,-0.295471,-0.433044,-0.113159,-0.844055
1443289862402985,-0.29541,-0.431519,-0.112305,-0.844971
1443289862423998,-0.295776,-0.429932,-0.111328,-0.845764
1443289862442012,-0.296387,-0.428223,-0.110168,-0.846619
1443289862463025,-0.296997,-0.426208,-0.109192,-0.847534
1443289862484040,-0.297363,-0.424011,-0.108154,-0.848633
1443289862501051,-0.297668,-0.421631,-0.1073,-0.849854
1443289862523067,-0.297974,-0.419006,-0.106323,-0.851135
1443289862544086,-0.29834,-0.416321,-0.105164,-0.852478
1443289862561090,-0.29895,-0.413513,-0.104004,-0.85376
1443289862584105,-0.299316,-0.410583,-0.103027,-0.855164
1443289862604119,-0.299438,-0.407593,-0.102112,-0.856689
1443289862620131,-0.299377,-0.404724,-0.101379,-0.858154
1443289862643147,-0.298828,-0.4021,-0.10083,-0.859619
1443289862664178,-0.298584,-0.399841,-0.100037,-0.86084
1443289862681170,-0.298584,-0.397583,-0.098999,-0.862
1443289862703186,-0.298889,-0.395447,-0.0980225,-0.863037
1443289862724200,-0.298828,-0.393616,-0.097229,-0.863953
1443289862740212,-0.298706,-0.39209,-0.0964966,-0.864807
1443289862763225,-0.298706,-0.390686,-0.0957031,-0.865479
1443289862785389,-0.298645,-0.389465,-0.0949707,-0.86615
1443289862800250,-0.298828,-0.388123,-0.0942993,-0.86676
1443289862823264,-0.299133,-0.386597,-0.093689,-0.867432
1443289862845279,-0.299438,-0.384888,-0.0932617,-0.868103
1443289862860289,-0.2995,-0.383118,-0.0929565,-0.868896
1443289862883305,-0.299561,-0.381226,-0.0926514,-0.869751
1443289862905321,-0.299805,-0.379517,-0.0922241,-0.870422
1443289862920330,-0.300049,-0.377808,-0.0917969,-0.871155
1443289862943344,-0.300232,-0.376221,-0.0913086,-0.871826
1443289862965359,-0.300415,-0.374634,-0.0908203,-0.872498
1443289862980389,-0.300659,-0.372925,-0.090271,-0.873169
1443289863003392,-0.301086,-0.371216,-0.0895996,-0.87384
1443289863025399,-0.301514,-0.369507,-0.0890503,-0.874451
1443289863039410,-0.301514,-0.367798,-0.0886841,-0.875244
1443289863063425,-0.301514,-0.366272,-0.0882568,-0.875916
1443289863085438,-0.301453,-0.364807,-0.0876465,-0.876648
1443289863106454,-0.301636,-0.363281,-0.0869751,-0.877258
1443289863130484,-0.302124,-0.361755,-0.0861816,-0.877808
1443289863151483,-0.302307,-0.360291,-0.0856323,-0.878418
1443289863159493,-0.302124,-0.358765,-0.085144,-0.87915
1443289863183504,-0.302063,-0.3573,-0.0843506,-0.879822
1443289863205522,-0.302551,-0.355774,-0.0831299,-0.880371
1443289863220530,-0.303345,-0.354065,-0.0817261,-0.88092
1443289863243545,-0.303955,-0.352051,-0.0805054,-0.881653
1443289863265559,-0.304321,-0.349792,-0.0796509,-0.882507
1443289863288578,-0.304138,-0.347656,-0.0789795,-0.883484
1443289863303587,-0.303833,-0.345581,-0.0784302,-0.884399
1443289863333607,-0.303833,-0.343567,-0.0779419,-0.885254
1443289863346615,-0.303955,-0.341675,-0.0773926,-0.885986
1443289863363626,-0.303955,-0.339783,-0.0766602,-0.88678
1443289863385642,-0.304138,-0.338074,-0.0761108,-0.88739
1443289863406654,-0.30426,-0.336304,-0.0758667,-0.888062
1443289863422665,-0.304138,-0.334595,-0.0756226,-0.888794
1443289863445680,-0.304077,-0.332825,-0.0753784,-0.889465
1443289863466695,-0.304077,-0.331177,-0.0750732,-0.890137
1443289863483709,-0.304016,-0.329651,-0.074707,-0.890747
1443289863505719,-0.303894,-0.328064,-0.0743408,-0.891357
1443289863526737,-0.303955,-0.32666,-0.0739136,-0.891907
1443289863542752,-0.304138,-0.325378,-0.0733032,-0.892395
1443289863566760,-0.304321,-0.324036,-0.0726929,-0.892883
1443289863587775,-0.304443,-0.322571,-0.0723267,-0.893372
1443289863610790,-0.304321,-0.32135,-0.0720215,-0.893921
1443289863632805,-0.304138,-0.320251,-0.0715332,-0.894348
1443289863653820,-0.30426,-0.319336,-0.0709229,-0.894714
1443289863663825,-0.304199,-0.318481,-0.0703125,-0.895081
1443289863685839,-0.304199,-0.317383,-0.0697632,-0.895508
1443289863706855,-0.304016,-0.316162,-0.0692749,-0.896057
1443289863723869,-0.303955,-0.314941,-0.0689087,-0.896545
1443289863745880,-0.303772,-0.31366,-0.0685425,-0.897095
1443289863768896,-0.30365,-0.312439,-0.0682983,-0.897583
1443289863782905,-0.303589,-0.311157,-0.0680542,-0.898071
1443289863805920,-0.303406,-0.310059,-0.067688,-0.898499
1443289863827981,-0.303406,-0.309082,-0.0673218,-0.898865
1443289863842945,-0.303528,-0.308167,-0.0670166,-0.89917
1443289863865960,-0.303345,-0.307251,-0.0666504,-0.899597
1443289863887974,-0.30304,-0.306335,-0.0664063,-0.900024
1443289863901985,-0.302917,-0.30542,-0.065979,-0.900391
1443289863926000,-0.302979,-0.304626,-0.0656128,-0.900635
1443289863956020,-0.302917,-0.303772,-0.0651855,-0.901001
1443289863962025,-0.302979,-0.302979,-0.0648804,-0.901306
1443289864001050,-0.302612,-0.302307,-0.0646362,-0.901611
1443289864008055,-0.302429,-0.301575,-0.0643311,-0.901978
1443289864023070,-0.302429,-0.300842,-0.0638428,-0.902222
1443289864046081,-0.302429,-0.300171,-0.0634155,-0.902466
1443289864068095,-0.302124,-0.2995,-0.0631714,-0.902832
1443289864082106,-0.301819,-0.298889,-0.0629883,-0.903198
1443289864105120,-0.301575,-0.29834,-0.0627441,-0.903442
1443289864128134,-0.301392,-0.297852,-0.0625,-0.903687
1443289864142146,-0.301208,-0.297485,-0.0623169,-0.90387
1443289864165160,-0.300964,-0.297119,-0.0622559,-0.904053
1443289864188175,-0.300598,-0.296753,-0.0621948,-0.904297
1443289864202224,-0.300537,-0.296387,-0.0620117,-0.90448
