timestamp,roll,pitch,yaw
1443289856928216,0.67964,0.514391,0.142089
1443289856949229,0.67959,0.514125,0.142502
1443289856965244,0.679248,0.514026,0.142769
1443289856987255,0.67903,0.514277,0.142802
1443289857009270,0.679048,0.514709,0.143105
1443289857025282,0.679235,0.515314,0.143372
1443289857048296,0.679074,0.51548,0.143657
1443289857070312,0.678759,0.515644,0.143906
1443289857084320,0.678869,0.515518,0.143889
1443289857108336,0.678897,0.515476,0.144016
1443289857130351,0.678897,0.515476,0.144016
1443289857145360,0.679007,0.51535,0.143999
1443289857167381,0.679007,0.51535,0.143999
1443289857190390,0.678991,0.515179,0.144073
1443289857205401,0.678991,0.515179,0.144073
1443289857227420,0.678941,0.514914,0.144486
1443289857250431,0.679274,0.514492,0.144959
1443289857264440,0.679303,0.514449,0.145085
1443289857287460,0.67962,0.513856,0.145631
1443289857311473,0.679917,0.513646,0.146299
1443289857324527,0.680026,0.51352,0.146282
1443289857347498,0.680265,0.513394,0.146697
1443289857370514,0.680504,0.513269,0.147112
1443289857384522,0.680435,0.513444,0.14731
1443289857407540,0.680387,0.513564,0.147451
1443289857430552,0.68,0.513642,0.147521
1443289857444561,0.680154,0.513644,0.147557
1443289857467577,0.680131,0.513643,0.147952
1443289857490594,0.679805,0.513715,0.148146
1443289857504607,0.679906,0.514064,0.148307
1443289857527647,0.680201,0.514158,0.148831
1443289857550631,0.68057,0.514338,0.149534
1443289857571645,0.680454,0.514633,0.149873
1443289857587656,0.680568,0.514768,0.150234
1443289857610671,0.680715,0.51494,0.150593
1443289857631703,0.680583,0.515369,0.150861
1443289857647697,0.68014,0.515228,0.150822
1443289857670711,0.679678,0.515471,0.150907
1443289857691726,0.67934,0.515758,0.150901
1443289857707736,0.679123,0.51601,0.150934
1443289857730753,0.679453,0.516198,0.151118
1443289857751768,0.679469,0.516369,0.151045
1443289857767776,0.679224,0.516359,0.151096
1443289857790792,0.678868,0.516091,0.151436
1443289857811807,0.678753,0.516387,0.151775
1443289857827816,0.678993,0.516566,0.152047
1443289857850832,0.679107,0.516701,0.152408
1443289857871846,0.679587,0.516755,0.153096
1443289857887857,0.679594,0.516712,0.153618
1443289857910872,0.679618,0.516534,0.154211
1443289857931888,0.67961,0.51632,0.154806
1443289857947898,0.679552,0.5161,0.154697
1443289857970911,0.679821,0.515932,0.155239
1443289857991925,0.679987,0.516025,0.155331
1443289858007936,0.679481,0.516141,0.155362
1443289858029951,0.678964,0.51561,0.155287
1443289858052966,0.677906,0.515281,0.154595
1443289858067976,0.677564,0.515058,0.154018
1443289858090148,0.677188,0.515047,0.153637
1443289858113007,0.676163,0.51549,0.153499
1443289858128018,0.675285,0.516411,0.153576
1443289858150032,0.674041,0.517718,0.153179
1443289858173046,0.672983,0.519064,0.152816
1443289858187057,0.672729,0.52014,0.152754
1443289858210144,0.672263,0.52086,0.153013
1443289858233087,0.671709,0.521403,0.153038
1443289858247095,0.671137,0.521696,0.153265
1443289858270111,0.671125,0.521604,0.15321
1443289858293128,0.67108,0.521475,0.153157
1443289858307137,0.671275,0.521527,0.153376
1443289858330151,0.672001,0.521591,0.154015
1443289858353167,0.671981,0.521592,0.154412
1443289858374180,0.672134,0.521594,0.154449
1443289858390191,0.672089,0.521465,0.154396
1443289858413206,0.672077,0.521374,0.15434
1443289858427217,0.672175,0.5206,0.154221
1443289858450232,0.671889,0.519602,0.154315
1443289858473246,0.672055,0.519391,0.154552
1443289858487256,0.672043,0.5193,0.154497
1443289858510280,0.672861,0.518762,0.155338
1443289858533287,0.673811,0.518531,0.156466
1443289858554301,0.674712,0.518342,0.157863
1443289858570313,0.676176,0.51795,0.159483
1443289858593328,0.677689,0.517211,0.160976
1443289858614341,0.679719,0.51614,0.162635
1443289858630353,0.682797,0.515348,0.165902
1443289858653368,0.683392,0.51411,0.169612
1443289858674383,0.681831,0.512443,0.172132
1443289858690392,0.681908,0.510851,0.172883
1443289858713410,0.68787,0.510194,0.174103
1443289858733422,0.692436,0.511618,0.175172
1443289858750434,0.6909,0.512314,0.176318
1443289858772449,0.687495,0.512637,0.177718
1443289858795462,0.685486,0.514241,0.178543
1443289858810471,0.685684,0.515837,0.178665
1443289858833488,0.687506,0.517551,0.17839
1443289858854509,0.689036,0.51917,0.178908
1443289858870514,0.688999,0.520334,0.179876
1443289858892528,0.688503,0.521536,0.181525
1443289858921546,0.688284,0.522702,0.183251
1443289858930551,0.688681,0.5237,0.184803
1443289858952571,0.689609,0.524318,0.187046
1443289858975583,0.691023,0.525332,0.189322
1443289858990592,0.692264,0.525958,0.192227
1443289859012763,0.692837,0.526487,0.195539
1443289859035621,0.693252,0.527232,0.198618
1443289859050631,0.695024,0.528594,0.201826
1443289859073650,0.697352,0.530565,0.205591
1443289859095664,0.698931,0.532875,0.209651
1443289859109671,0.70001,0.535532,0.213958
1443289859132687,0.701467,0.538756,0.218613
1443289859155704,0.703473,0.542247,0.223983
1443289859169714,0.705735,0.545651,0.229671
1443289859192727,0.70885,0.549354,0.235639
1443289859215744,0.712535,0.553091,0.241951
1443289859236757,0.716257,0.557171,0.248446
1443289859252767,0.719837,0.560772,0.255537
1443289859275785,0.724161,0.56409,0.262935
1443289859296798,0.728855,0.567303,0.270584
1443289859312806,0.733764,0.570497,0.278317
1443289859335822,0.738895,0.573805,0.286481
1443289859356836,0.74473,0.576901,0.295523
1443289859378852,0.750333,0.580206,0.304753
1443289859402868,0.756207,0.584141,0.313721
1443289859423881,0.763084,0.588234,0.322897
1443289859432889,0.769736,0.591962,0.332298
1443289859455903,0.774608,0.595667,0.341917
1443289859476924,0.779612,0.599761,0.351367
1443289859493929,0.785356,0.604056,0.36032
1443289859514943,0.791126,0.608921,0.369025
1443289859543962,0.795945,0.613972,0.37778
1443289859552967,0.799832,0.619301,0.386239
1443289859575985,0.803841,0.625082,0.394425
1443289859596997,0.808392,0.631186,0.40248
1443289859613007,0.813001,0.63751,0.410315
1443289859635025,0.817945,0.643904,0.418373
1443289859657037,0.822564,0.650381,0.426387
1443289859673047,0.826473,0.656552,0.434457
1443289859695066,0.830811,0.662206,0.442466
1443289859717082,0.835767,0.667982,0.450025
1443289859733089,0.841243,0.673152,0.457853
1443289859755103,0.846592,0.678106,0.466697
1443289859776117,0.850582,0.68298,0.476495
1443289859793128,0.854179,0.687708,0.48631
1443289859815142,0.859093,0.692406,0.496101
1443289859844169,0.865086,0.697105,0.505609
1443289859852167,0.871599,0.701332,0.515567
1443289859875185,0.87696,0.705045,0.525186
1443289859898201,0.881148,0.708308,0.534396
1443289859912207,0.887183,0.711601,0.543463
1443289859935223,0.892876,0.714019,0.551592
1443289859958238,0.898001,0.71657,0.55894
1443289859972249,0.902409,0.718784,0.565347
1443289859995272,0.906884,0.721239,0.571331
1443289860018280,0.910839,0.72344,0.577004
1443289860033288,0.913376,0.725242,0.582174
1443289860055302,0.914934,0.727098,0.586747
1443289860078319,0.91647,0.728525,0.590785
1443289860092330,0.918105,0.730204,0.594471
1443289860115342,0.920161,0.731935,0.59808
1443289860138362,0.92262,0.733527,0.60172
1443289860152485,0.92475,0.735101,0.605294
1443289860175497,0.926787,0.736564,0.609623
1443289860197517,0.928897,0.737855,0.614219
1443289860212522,0.931055,0.739342,0.619541
1443289860235539,0.93357,0.741251,0.624573
1443289860258553,0.937266,0.743285,0.630037
1443289860272563,0.941253,0.745303,0.636055
1443289860295578,0.944645,0.747309,0.642542
1443289860317593,0.947542,0.749068,0.649373
1443289860332604,0.950683,0.751478,0.656286
1443289860355619,0.954737,0.754291,0.663089
1443289860377637,0.959572,0.757014,0.670282
1443289860393645,0.963758,0.759514,0.676707
1443289860415660,0.967364,0.761459,0.682524
1443289860437673,0.971266,0.763302,0.688148
1443289860458687,0.975027,0.764747,0.693046
1443289860475698,0.978669,0.765991,0.69818
1443289860497733,0.981381,0.767404,0.703541
1443289860518727,0.983669,0.769192,0.708855
1443289860535740,0.985848,0.771196,0.714192
1443289860557762,0.9885,0.77319,0.719603
1443289860578768,0.991799,0.775506,0.725294
1443289860596781,0.995889,0.778041,0.73132
1443289860617793,0.999446,0.7802,0.737259
1443289860638808,1.00233,0.782166,0.742907
1443289860655820,1.0058,0.783659,0.748515
1443289860677833,1.00877,0.785101,0.753745
1443289860698853,1.01196,0.786615,0.758512
1443289860715859,1.01579,0.787628,0.763339
1443289860737874,1.0188,0.788555,0.767806
1443289860758888,1.02099,0.789057,0.772285
1443289860775899,1.02309,0.789941,0.77705
1443289860797914,1.02509,0.790679,0.781452
1443289860818928,1.02809,0.79204,0.786671
1443289860835940,1.03132,0.793399,0.791961
1443289860857955,1.035,0.794703,0.797105
1443289860886973,1.0388,0.795778,0.802081
1443289860895979,1.04217,0.79666,0.807285
1443289860917995,1.0442,0.797305,0.811978
1443289860941008,1.04667,0.798272,0.816358
1443289860955019,1.05021,0.798935,0.820774
1443289860978035,1.05266,0.799655,0.824487
1443289861001050,1.05499,0.800708,0.828069
1443289861015058,1.05727,0.801253,0.831419
1443289861038075,1.05972,0.802241,0.83493
1443289861060250,1.06214,0.802972,0.838329
1443289861075104,1.06439,0.803865,0.841563
1443289861098115,1.06674,0.804241,0.844766
1443289861120129,1.06846,0.80451,0.847987
1443289861135139,1.06939,0.805134,0.850825
1443289861158157,1.0708,0.805798,0.853579
1443289861188176,1.07248,0.806391,0.855655
1443289861195178,1.07463,0.806945,0.857555
1443289861219197,1.07651,0.807084,0.859163
1443289861240209,1.07726,0.80732,0.860194
1443289861255219,1.07723,0.807193,0.86053
1443289861278236,1.07721,0.807104,0.860513
1443289861300384,1.07719,0.806691,0.860201
1443289861315258,1.07662,0.806519,0.859245
1443289861338273,1.07545,0.805572,0.857567
1443289861360291,1.07472,0.80452,0.855843
1443289861381306,1.07325,0.80338,0.853859
1443289861398314,1.07092,0.80241,0.851385
1443289861420331,1.06822,0.801207,0.848459
1443289861443345,1.06644,0.800312,0.846061
1443289861458355,1.06466,0.799288,0.84321
1443289861480375,1.06268,0.798644,0.840169
1443289861501383,1.06048,0.798045,0.836725
1443289861518394,1.05847,0.797281,0.833461
1443289861540408,1.05582,0.796135,0.829815
1443289861561423,1.05258,0.795336,0.826069
1443289861578438,1.04972,0.79464,0.822329
1443289861600448,1.04704,0.793613,0.818672
1443289861621464,1.04404,0.792934,0.814894
1443289861638475,1.04126,0.792011,0.811216
1443289861660488,1.03871,0.791413,0.807797
1443289861681505,1.03657,0.790663,0.804767
1443289861698514,1.03448,0.790068,0.801619
1443289861720528,1.03251,0.789498,0.798404
1443289861741543,1.0306,0.788711,0.795231
1443289861757553,1.02817,0.787805,0.791805
1443289861780571,1.02556,0.78594,0.787984
1443289861801582,1.02214,0.784261,0.783354
1443289861818595,1.01938,0.78253,0.778625
1443289861840611,1.01583,0.780394,0.773364
1443289861862628,1.01222,0.778146,0.768133
1443289861878635,1.00854,0.775703,0.762919
1443289861900648,1.00436,0.773458,0.757671
1443289861922664,0.999966,0.77149,0.752221
1443289861937674,0.99601,0.769417,0.746829
1443289861960688,0.992543,0.767241,0.741272
1443289861982706,0.989617,0.765176,0.736539
1443289861997713,0.986488,0.762985,0.73158
1443289862020729,0.983426,0.760504,0.726684
1443289862043745,0.979908,0.758177,0.721329
1443289862057757,0.976723,0.755693,0.71591
1443289862080770,0.973716,0.752698,0.710945
1443289862102784,0.970022,0.750016,0.706324
1443289862117793,0.965852,0.747728,0.701169
1443289862140810,0.962331,0.745882,0.695926
1443289862162825,0.959729,0.743937,0.69055
1443289862177834,0.956768,0.741488,0.684967
1443289862200850,0.953203,0.739064,0.679544
1443289862222863,0.94935,0.736764,0.674789
1443289862237876,0.944971,0.7351,0.67031
1443289862260890,0.940831,0.733753,0.665977
1443289862282905,0.937509,0.732555,0.661626
1443289862296914,0.934882,0.731765,0.657054
1443289862321939,0.933026,0.730925,0.652644
1443289862343945,0.930547,0.729592,0.648564
1443289862371965,0.927721,0.728004,0.64488
1443289862380969,0.92436,0.726365,0.640749
1443289862402985,0.920951,0.724671,0.635989
1443289862423998,0.918422,0.722664,0.63123
1443289862442012,0.916218,0.720523,0.626093
1443289862463025,0.9136,0.71762,0.620795
1443289862484040,0.910071,0.714629,0.614862
1443289862501051,0.906262,0.711234,0.608986
1443289862523067,0.901988,0.707452,0.602444
1443289862544086,0.89773,0.703722,0.595517
1443289862561090,0.893923,0.699582,0.588628
1443289862584105,0.889511,0.695223,0.58178
1443289862604119,0.88453,0.690871,0.574831
1443289862620131,0.879463,0.686624,0.568388
1443289862643147,0.873749,0.682897,0.562405
1443289862664178,0.869246,0.679829,0.556804
1443289862681170,0.865234,0.676816,0.550919
1443289862703186,0.862248,0.673819,0.54565
1443289862724200,0.858925,0.671321,0.540982
1443289862740212,0.855993,0.6694,0.536917
1443289862763225,0.853471,0.667579,0.533008
1443289862785389,0.851151,0.666127,0.529497
1443289862800250,0.849286,0.664239,0.526122
1443289862823264,0.847527,0.661931,0.522708
1443289862845279,0.845609,0.659083,0.519404
1443289862860289,0.843125,0.656185,0.516101
1443289862883305,0.840503,0.653077,0.512636
1443289862905321,0.838499,0.650244,0.50934
1443289862920330,0.836549,0.64747,0.506075
1443289862943344,0.834583,0.644965,0.502826
1443289862965359,0.832637,0.64246,0.499594
1443289862980389,0.830644,0.63972,0.496109
1443289863003392,0.829068,0.637032,0.492532
1443289863025399,0.82756,0.634197,0.489219
1443289863039410,0.825181,0.631489,0.486003
1443289863063425,0.822996,0.62911,0.482927
1443289863085438,0.82068,0.627067,0.479532
1443289863106454,0.81882,0.624773,0.476102
1443289863130484,0.817655,0.622451,0.472659
1443289863151483,0.815992,0.620199,0.469606
1443289863159493,0.813421,0.617953,0.46634
1443289863183504,0.811052,0.615984,0.462617
1443289863205522,0.809701,0.613979,0.458325
1443289863220530,0.808786,0.611656,0.453637
1443289863243545,0.807211,0.608739,0.448811
1443289863265559,0.80499,0.60518,0.444269
1443289863288578,0.801738,0.601956,0.439912
1443289863303587,0.798332,0.598742,0.43582
1443289863333607,0.795819,0.595503,0.432186
1443289863346615,0.793706,0.592445,0.428683
1443289863363626,0.791234,0.589593,0.424735
1443289863385642,0.789498,0.586813,0.42154
1443289863406654,0.787755,0.583742,0.418883
1443289863422665,0.785521,0.580895,0.416153
1443289863445680,0.783354,0.577857,0.413394
1443289863466695,0.781478,0.575112,0.410726
1443289863483709,0.77955,0.572633,0.408048
1443289863505719,0.777409,0.570034,0.405261
1443289863526737,0.775904,0.567787,0.402714
1443289863542752,0.774733,0.565862,0.400027
1443289863566760,0.773501,0.563807,0.397271
1443289863587775,0.772116,0.56133,0.394836
1443289863610790,0.770483,0.559412,0.39268
1443289863632805,0.768687,0.5578,0.390241
1443289863653820,0.767783,0.556563,0.387984
1443289863663825,0.766495,0.555485,0.385679
1443289863685839,0.76515,0.553883,0.383259
1443289863706855,0.76331,0.552101,0.380715
1443289863723869,0.76182,0.550165,0.378508
1443289863745880,0.759997,0.548165,0.37616
1443289863768896,0.75844,0.546151,0.37418
1443289863782905,0.756977,0.543999,0.372176
1443289863805920,0.755325,0.542292,0.370053
1443289863827981,0.754243,0.540768,0.368195
1443289863842945,0.753538,0.539265,0.366612
1443289863865960,0.752109,0.53794,0.36472
1443289863887974,0.750444,0.536547,0.363004
1443289863901985,0.749115,0.53521,0.361028
1443289863926000,0.748349,0.533971,0.359427
1443289863956020,0.747248,0.532752,0.35757
1443289863962025,0.746553,0.531513,0.35611
1443289864001050,0.744959,0.53055,0.354638
1443289864008055,0.74376,0.529516,0.353102
1443289864023070,0.742864,0.528498,0.351294
1443289864046081,0.742066,0.527565,0.349684
1443289864068095,0.74067,0.526632,0.348272
1443289864082106,0.739372,0.525783,0.347057
1443289864105120,0.738197,0.52501,0.34581
1443289864128134,0.737239,0.524355,0.344673
1443289864142146,0.736409,0.52387,0.343792
1443289864165160,0.73549,0.523309,0.343124
1443289864188175,0.734301,0.522807,0.342387
1443289864202224,0.733776,0.522304,0.341587
1443289864225205,0.733585,0.521997,0.34086
1443289864248219,0.73276,0.521594,0.339865
1443289864277239,0.732055,0.520929,0.339086
1443289864286245,0.73096,0.520417,0.338258
1443289864309257,0.730139,0.519802,0.337451
1443289864329270,0.729346,0.519051,0.336482
1443289864345281,0.728915,0.518401,0.335255
1443289864368295,0.728455,0.517709,0.33402
1443289864389311,0.727605,0.516776,0.332533
1443289864405321,0.726277,0.515349,0.330839
1443289864428335,0.725706,0.513926,0.329392
1443289864449350,0.725049,0.512712,0.327454
1443289864465481,0.724067,0.511133,0.325687
1443289864488375,0.722938,0.509784,0.324105
1443289864509390,0.722142,0.508806,0.322759
1443289864525402,0.721556,0.507984,0.321166
1443289864549417,0.721001,0.507331,0.319513
1443289864576435,0.720391,0.506341,0.317983
1443289864585441,0.719582,0.504974,0.31649
1443289864608456,0.718812,0.503345,0.314909
1443289864629471,0.718048,0.501717,0.313331
1443289864645481,0.717316,0.500257,0.311696
1443289864668495,0.716608,0.499104,0.310335
1443289864690509,0.716284,0.498068,0.309288
1443289864705525,0.715988,0.497081,0.308652
1443289864728536,0.715133,0.495944,0.307661
1443289864750550,0.71469,0.494965,0.306989
1443289864765560,0.714598,0.494146,0.306504
1443289864788575,0.714645,0.493957,0.305896
1443289864810591,0.714449,0.4937,0.305465
1443289864824600,0.713997,0.493068,0.304941
1443289864848616,0.713997,0.493068,0.304941
1443289864870630,0.713838,0.492761,0.304234
1443289864884640,0.71421,0.492645,0.303756
1443289864908657,0.714916,0.492385,0.303193
1443289864930672,0.714952,0.492335,0.302917
1443289864944680,0.714304,0.492189,0.302659
1443289864968697,0.714028,0.492581,0.302337
1443289864990710,0.71406,0.49295,0.301687
1443289865004844,0.714348,0.493404,0.301435
1443289865027739,0.713659,0.493726,0.301078
1443289865050754,0.712902,0.494061,0.30099
1443289865064759,0.712902,0.494061,0.30099
1443289865087776,0.712902,0.494061,0.30099
1443289865110791,0.713081,0.494012,0.301151
1443289865124801,0.712732,0.493561,0.301272
1443289865147818,0.713093,0.493254,0.301782
1443289865170831,0.713122,0.493212,0.301907
1443289865191847,0.713272,0.492915,0.302249
1443289865207856,0.713035,0.492717,0.302495
1443289865230871,0.713035,0.492717,0.302495
1443289865251884,0.713035,0.492717,0.302495
1443289865267899,0.713158,0.492542,0.302594
1443289865290912,0.713158,0.492542,0.302594
1443289865311925,0.712998,0.491824,0.302663
1443289865327937,0.712507,0.491332,0.302699
1443289865350953,0.712046,0.490838,0.302508
1443289865371966,0.711681,0.490291,0.302174
1443289865387978,0.711315,0.489953,0.301653
1443289865410996,0.711065,0.489779,0.300974
1443289865432010,0.710666,0.489612,0.300259
1443289865448016,0.709999,0.489497,0.299478
1443289865471032,0.709093,0.489393,0.298757
1443289865492047,0.708162,0.489121,0.298099
1443289865508055,0.70726,0.488807,0.297566
1443289865531084,0.707056,0.488688,0.297468
1443289865552090,0.707234,0.48864,0.297629
1443289865568099,0.707211,0.488552,0.297574
1443289865591112,0.706972,0.488275,0.29794
1443289865613125,0.706455,0.488269,0.298451
1443289865628137,0.706315,0.488463,0.299152
1443289865651152,0.706414,0.488646,0.299794
1443289865673167,0.706634,0.488863,0.300347
1443289865688177,0.70676,0.489214,0.300926
1443289865711193,0.707065,0.489516,0.301666
1443289865733206,0.706982,0.489549,0.302735
1443289865748215,0.70676,0.489332,0.303909
1443289865770230,0.706418,0.48941,0.304512
1443289865793245,0.706238,0.48934,0.304822
1443289865807256,0.706727,0.489503,0.305441
1443289865830273,0.706071,0.489827,0.306586
1443289865853286,0.704407,0.490077,0.307908
1443289865867295,0.702399,0.490209,0.308694
1443289865890311,0.702296,0.490563,0.308933
1443289865913327,0.70403,0.490956,0.309482
1443289865928336,0.706308,0.490903,0.310422
1443289865950351,0.706064,0.49064,0.311188
1443289865973369,0.705432,0.490283,0.31245
1443289865987375,0.705157,0.489866,0.31368
1443289866010393,0.705599,0.489566,0.314496
1443289866033408,0.706438,0.48977,0.315771
1443289866047416,0.7067,0.489402,0.316897
1443289866070432,0.707022,0.489069,0.317801
1443289866093447,0.706348,0.488357,0.318385
1443289866114460,0.705525,0.487941,0.318628
1443289866131472,0.705408,0.487378,0.319565
1443289866153486,0.70573,0.487045,0.320468
1443289866174500,0.706943,0.486698,0.321234
1443289866190512,0.708146,0.486698,0.322144
1443289866213534,0.708695,0.486661,0.323486
1443289866234579,0.708444,0.486542,0.324584
1443289866250552,0.708959,0.486882,0.325545
1443289866273567,0.710282,0.48712,0.32618
1443289866294583,0.711642,0.487176,0.326608
1443289866310594,0.712406,0.487151,0.327364
1443289866334607,0.712992,0.487175,0.327958
1443289866354621,0.712964,0.487008,0.328019
1443289866370631,0.713113,0.486999,0.328056
1443289866393649,0.713178,0.486489,0.328276
1443289866414661,0.713274,0.48581,0.328691
1443289866430672,0.71233,0.485482,0.32855
1443289866453687,0.712508,0.485432,0.328711
1443289866474703,0.712451,0.485306,0.328647
1443289866490713,0.711926,0.484784,0.328677
1443289866513727,0.712415,0.483861,0.328852
1443289866534740,0.71307,0.483859,0.328774
1443289866550752,0.713639,0.483773,0.328508
1443289866572774,0.714707,0.483627,0.328646
1443289866595781,0.714862,0.483398,0.328467
1443289866610792,0.714805,0.483273,0.328403
1443289866632807,0.715617,0.482627,0.328517
1443289866655821,0.71634,0.481988,0.328729
1443289866670833,0.716134,0.481872,0.328629
1443289866693850,0.716226,0.481737,0.328602
1443289866715861,0.716347,0.481561,0.328699
1443289866729871,0.716347,0.481561,0.328699
1443289866752894,0.716496,0.481552,0.328735
1443289866775901,0.717408,0.481842,0.328866
1443289866789911,0.717694,0.4823,0.329015
1443289866812928,0.717765,0.482742,0.329752
1443289866835944,0.717865,0.483352,0.330428
1443289866849958,0.718239,0.483477,0.331137
1443289866872973,0.719001,0.483658,0.331705
1443289866895983,0.719707,0.483713,0.33221
1443289866909993,0.720468,0.483813,0.332895
1443289866933011,0.720662,0.484079,0.33373
1443289866956022,0.720852,0.484564,0.334783
1443289866970031,0.720539,0.48516,0.335478
1443289866994047,0.720284,0.485882,0.336237
1443289867016063,0.719529,0.486668,0.336591
1443289867030072,0.719191,0.487387,0.337046
1443289867053090,0.718679,0.487729,0.337307
1443289867076102,0.717962,0.487827,0.337536
1443289867097117,0.717425,0.487954,0.337811
1443289867113126,0.717094,0.488442,0.337644
1443289867136141,0.717267,0.489156,0.337583
1443289867157213,0.717083,0.489763,0.337384
1443289867173167,0.716604,0.490549,0.336879
1443289867196183,0.715708,0.491323,0.336388
1443289867217204,0.714782,0.491929,0.335957
1443289867233207,0.714155,0.492516,0.335599
1443289867255227,0.71418,0.492904,0.335756
1443289867277236,0.714295,0.493284,0.335815
1443289867293247,0.714855,0.493556,0.336102
1443289867316262,0.71506,0.493397,0.336909
1443289867337280,0.71503,0.492826,0.337745
1443289867353287,0.715384,0.492657,0.338589
1443289867376303,0.715947,0.492592,0.339131
1443289867397316,0.716601,0.492183,0.339831
1443289867413328,0.716656,0.492033,0.340601
1443289867435341,0.716655,0.491837,0.34119
1443289867457452,0.716683,0.491809,0.341719
1443289867473366,0.716801,0.491645,0.34222
1443289867495382,0.717063,0.491739,0.343023
1443289867525402,0.717297,0.491747,0.343769
1443289867533408,0.71777,0.491608,0.344525
1443289867555422,0.718182,0.491901,0.345179
1443289867578438,0.719097,0.492336,0.346057
1443289867593447,0.719598,0.492517,0.347492
1443289867615578,0.71909,0.492761,0.348632
1443289867638478,0.721108,0.492311,0.349882
1443289867653487,0.722265,0.492935,0.350516
1443289867675501,0.7217,0.494234,0.351003
1443289867698517,0.720511,0.494125,0.352868
1443289867712528,0.7187,0.494196,0.354749
1443289867735589,0.718614,0.494903,0.355149
1443289867758559,0.720368,0.495469,0.355529
1443289867772567,0.722063,0.49584,0.356365
1443289867795583,0.722572,0.49588,0.357469
1443289867818598,0.722098,0.495852,0.358112
1443289867832607,0.722159,0.495911,0.358699
1443289867855623,0.722696,0.496218,0.358865
1443289867878637,0.722936,0.49642,0.359026
1443289867892646,0.722936,0.49642,0.359026
1443289867915662,0.722936,0.49642,0.359026
1443289867938679,0.722937,0.496628,0.358841
1443289867952686,0.722579,0.496604,0.358584
1443289867975703,0.722579,0.496604,0.358584
